"gameID","eventID","season","wk","gameDate","qtr","timeLeftQTR","driveId","fieldPos","startYard","down","toGo","offensiveTeamId","defensiveTeamId","homeTeamId","awayTeamId","homeTeamTimeoutsLeft","awayTeamTimeoutsLeft","expectedPoints","winProbability","epa","wpa","penaltyYards","penaltyEPA","penaltyWPA"
6235,65,2022,1,"2022-09-01T22:00:00",1,651,2,"123",33,1,10,11,123,11,123,3,3,3.640863,0.607,-0.503773,-0.033,NA,NA,NA
6235,70,2022,1,"2022-09-01T22:00:00",1,644,2,"123",33,2,10,11,123,11,123,3,3,3.13709,0.574,1.435711,0.069,NA,NA,NA
6235,75,2022,1,"2022-09-01T22:00:00",1,611,2,"123",14,1,10,11,123,11,123,3,3,4.572801,0.643,-0.14998,-0.009,NA,NA,NA
6235,80,2022,1,"2022-09-01T22:00:00",1,573,2,"123",10,2,6,11,123,11,123,3,3,4.422821,0.634,-0.89711,-0.038,NA,NA,NA
6235,85,2022,1,"2022-09-01T22:00:00",1,532,2,"123",11,3,7,11,123,11,123,3,3,3.525711,0.596,-0.876345,-0.02,NA,NA,NA
6235,90,2022,1,"2022-09-01T22:00:00",1,506,2,"123",9,4,5,11,123,11,123,3,3,2.649366,0.576,0.350634,0.009,NA,NA,NA
6235,95,2022,1,"2022-09-01T22:00:00",1,501,3,"11",35,0,0,11,123,11,123,3,3,-0.326089,0.585,-0.399014,0,NA,NA,NA
6235,100,2022,1,"2022-09-01T22:00:00",1,501,4,"123",25,1,10,123,11,11,123,3,3,0.725103,0.415,-0.760295,-0.031,NA,NA,NA
6235,105,2022,1,"2022-09-01T22:00:00",1,463,4,"123",25,2,10,123,11,11,123,3,3,-0.035192,0.384,-0.728808,-0.02,NA,NA,NA
6235,110,2022,1,"2022-09-01T22:00:00",1,420,4,"123",27,3,8,123,11,11,123,3,3,-0.764,0.364,-0.951697,-0.017,NA,NA,NA
6235,115,2022,1,"2022-09-01T22:00:00",1,416,4,"123",27,4,8,123,11,11,123,3,3,-1.715697,0.347,0.596172,0.029,NA,NA,NA
6235,120,2022,1,"2022-09-01T22:00:00",1,404,5,"11",21,1,10,11,123,11,123,3,3,1.119525,0.624,0.836285,0.021,NA,NA,NA
6235,125,2022,1,"2022-09-01T22:00:00",1,369,5,"11",30,2,1,11,123,11,123,3,3,1.95581,0.645,0.072946,0.011,NA,NA,NA
6235,130,2022,1,"2022-09-01T22:00:00",1,337,5,"11",38,1,10,11,123,11,123,3,3,2.028756,0.656,0.852161,0.027,NA,NA,NA
6235,135,2022,1,"2022-09-01T22:00:00",1,301,5,"123",47,1,10,11,123,11,123,3,3,2.880917,0.683,-0.901658,-0.058,-5,-0.450829,-0.029
6235,140,2022,1,"2022-09-01T22:00:00",1,279,5,"11",48,1,15,11,123,11,123,3,3,2.430088,0.654,-0.114968,0.004,NA,NA,NA
6235,145,2022,1,"2022-09-01T22:00:00",1,247,5,"123",46,2,9,11,123,11,123,3,3,2.31512,0.658,-1.092013,-0.031,NA,NA,NA
6235,150,2022,1,"2022-09-01T22:00:00",1,205,5,"123",46,3,9,11,123,11,123,3,3,1.223107,0.627,-1.297259,-0.05,NA,NA,NA
6235,155,2022,1,"2022-09-01T22:00:00",1,198,5,"123",46,4,9,11,123,11,123,3,3,-0.074152,0.577,-0.485408,0.018,NA,NA,NA
6235,160,2022,1,"2022-09-01T22:00:00",1,186,6,"123",21,1,10,123,11,11,123,3,3,0.55956,0.405,0.446969,0.01,NA,NA,NA
6235,165,2022,1,"2022-09-01T22:00:00",1,167,6,"123",28,2,3,123,11,11,123,3,3,1.006529,0.415,-1.934518,-0.058,-5,-0.967259,-0.029
6235,175,2022,1,"2022-09-01T22:00:00",1,140,6,"123",28,2,3,123,11,11,123,3,3,1.006529,0.415,-0.872061,-0.031,NA,NA,NA
6235,180,2022,1,"2022-09-01T22:00:00",1,120,6,"123",28,3,3,123,11,11,123,3,3,0.134468,0.384,1.108426,0.046,NA,NA,NA
6235,185,2022,1,"2022-09-01T22:00:00",1,108,6,"123",34,1,10,123,11,11,123,3,3,1.242894,0.43,-0.527654,-0.02,NA,NA,NA
6235,190,2022,1,"2022-09-01T22:00:00",1,66,6,"123",36,2,8,123,11,11,123,3,3,0.71524,0.41,-0.097671,-0.008,NA,NA,NA
6235,195,2022,1,"2022-09-01T22:00:00",1,31,6,"123",40,3,4,123,11,11,123,3,3,0.617569,0.402,1.889498,0.07,NA,NA,NA
6235,200,2022,1,"2022-09-01T22:00:00",1,13,6,"11",45,1,10,123,11,11,123,3,3,2.507067,0.472,-0.785072,-0.033,NA,NA,NA
6235,205,2022,1,"2022-09-01T22:00:00",1,7,6,"11",45,2,10,123,11,11,123,3,3,1.721995,0.439,-1.147044,-0.032,NA,NA,NA
6235,210,2022,1,"2022-09-01T22:00:00",2,900,6,"11",45,3,10,123,11,11,123,3,3,0.574951,0.407,3.275514,0.111,15,2.373633,0.078
6235,215,2022,1,"2022-09-01T22:00:00",2,874,6,"11",22,1,10,123,11,11,123,3,3,3.850465,0.518,-0.50808,-0.039,NA,NA,NA
6235,225,2022,1,"2022-09-01T22:00:00",2,848,6,"11",23,2,11,123,11,11,123,2,3,3.342385,0.479,-0.583135,-0.033,NA,NA,NA
6235,230,2022,1,"2022-09-01T22:00:00",2,810,6,"11",23,3,11,123,11,11,123,2,3,2.75925,0.446,-0.689545,0.006,NA,NA,NA
6235,235,2022,1,"2022-09-01T22:00:00",2,771,6,"11",17,4,5,123,11,11,123,2,3,2.069705,0.452,-3.554541,-0.092,NA,NA,NA
6235,240,2022,1,"2022-09-01T22:00:00",2,767,7,"11",28,1,10,11,123,11,123,2,3,1.484836,0.64,-0.517398,-0.026,NA,NA,NA
6235,245,2022,1,"2022-09-01T22:00:00",2,729,7,"11",29,2,9,11,123,11,123,2,3,0.967438,0.614,1.685118,0.066,NA,NA,NA
6235,250,2022,1,"2022-09-01T22:00:00",2,709,7,"11",49,1,10,11,123,11,123,2,3,2.652556,0.68,-0.00615,-0.001,NA,NA,NA
6235,255,2022,1,"2022-09-01T22:00:00",2,668,7,"123",46,2,5,11,123,11,123,2,3,2.646406,0.679,1.376706,0.048,NA,NA,NA
6235,260,2022,1,"2022-09-01T22:00:00",2,630,7,"123",25,1,10,11,123,11,123,2,3,4.023112,0.727,0.596857,0.025,NA,NA,NA
6235,265,2022,1,"2022-09-01T22:00:00",2,596,7,"123",10,1,10,11,123,11,123,2,3,4.619969,0.752,-0.551545,-0.021,NA,NA,NA
6235,270,2022,1,"2022-09-01T22:00:00",2,555,7,"123",9,2,9,11,123,11,123,2,3,4.068424,0.731,-0.403247,-0.017,NA,NA,NA
6235,275,2022,1,"2022-09-01T22:00:00",2,514,7,"123",7,3,7,11,123,11,123,2,3,3.665177,0.714,0.943323,0.023,NA,NA,NA
6235,285,2022,1,"2022-09-01T22:00:00",2,494,7,"123",1,4,1,11,123,11,123,2,2,4.6085,0.737,1.3915,0.06,NA,NA,NA
6235,290,2022,1,"2022-09-01T22:00:00",2,485,7,"123",3,0,0,11,123,11,123,2,2,6.997897,0.797,0.002103,0.001,NA,NA,NA
6235,295,2022,1,"2022-09-01T22:00:00",2,485,8,"11",35,0,0,11,123,11,123,2,2,-0.326089,0.798,-0.198552,0.006,NA,NA,NA
6235,300,2022,1,"2022-09-01T22:00:00",2,479,9,"123",20,1,10,123,11,11,123,2,2,0.524641,0.196,0.46944,0.006,NA,NA,NA
6235,305,2022,1,"2022-09-01T22:00:00",2,454,9,"123",27,2,3,123,11,11,123,2,2,0.994081,0.202,-0.270604,-0.012,NA,NA,NA
6235,310,2022,1,"2022-09-01T22:00:00",2,437,9,"123",29,3,1,123,11,11,123,2,2,0.723477,0.19,-2.083819,-0.043,NA,NA,NA
6235,315,2022,1,"2022-09-01T22:00:00",2,393,9,"123",28,4,2,123,11,11,123,2,2,-1.360342,0.147,0.073011,0.009,NA,NA,NA
6235,320,2022,1,"2022-09-01T22:00:00",2,383,10,"11",25,1,10,11,123,11,123,2,2,1.287331,0.844,1.637955,0.03,NA,NA,NA
6235,325,2022,1,"2022-09-01T22:00:00",2,365,10,"123",46,1,10,11,123,11,123,2,2,2.925286,0.874,-0.576913,-0.012,NA,NA,NA
6235,330,2022,1,"2022-09-01T22:00:00",2,332,10,"123",45,2,9,11,123,11,123,2,2,2.348373,0.862,-0.718042,-0.01,NA,NA,NA
6235,335,2022,1,"2022-09-01T22:00:00",2,295,10,"123",43,3,7,11,123,11,123,2,2,1.630331,0.852,2.528858,0.045,15,1.559277,0.036
6235,340,2022,1,"2022-09-01T22:00:00",2,262,10,"123",22,1,10,11,123,11,123,2,2,4.159189,0.897,1.194466,0.023,NA,NA,NA
6235,345,2022,1,"2022-09-01T22:00:00",2,228,10,"123",4,1,4,11,123,11,123,2,2,5.353655,0.92,0.646345,0.001,NA,NA,NA
6235,350,2022,1,"2022-09-01T22:00:00",2,224,10,"123",3,0,0,11,123,11,123,2,2,6.997897,0.921,0.002103,0.001,NA,NA,NA
6235,355,2022,1,"2022-09-01T22:00:00",2,224,11,"11",35,0,0,11,123,11,123,2,2,-0.326089,0.922,-0.399014,0,NA,NA,NA
6235,360,2022,1,"2022-09-01T22:00:00",2,224,12,"123",25,1,10,123,11,11,123,2,2,0.725103,0.078,-0.760295,-0.008,NA,NA,NA
6235,365,2022,1,"2022-09-01T22:00:00",2,190,12,"123",25,2,10,123,11,11,123,2,2,-0.035192,0.07,1.355128,0.013,NA,NA,NA
6235,370,2022,1,"2022-09-01T22:00:00",2,173,12,"123",36,1,10,123,11,11,123,2,2,1.319936,0.083,-4.289837,-0.04,NA,NA,NA
6235,375,2022,1,"2022-09-01T22:00:00",2,169,13,"123",45,1,10,11,123,11,123,2,2,2.969901,0.957,1.483249,0.009,NA,NA,NA
6235,380,2022,1,"2022-09-01T22:00:00",2,146,13,"123",17,1,10,11,123,11,123,2,2,4.45315,0.966,1.54685,0.009,NA,NA,NA
6235,385,2022,1,"2022-09-01T22:00:00",2,139,13,"123",3,0,0,11,123,11,123,2,2,6.997897,0.975,0.002103,0,NA,NA,NA
6235,390,2022,1,"2022-09-01T22:00:00",2,139,14,"11",35,0,0,11,123,11,123,2,2,-0.326089,0.975,-0.399014,0,NA,NA,NA
6235,395,2022,1,"2022-09-01T22:00:00",2,139,15,"123",25,1,10,123,11,11,123,2,2,0.725103,0.025,-0.426708,-0.001,NA,NA,NA
6235,400,2022,1,"2022-09-01T22:00:00",2,112,15,"123",28,2,7,123,11,11,123,2,2,0.298395,0.024,-0.026345,-0.001,NA,NA,NA
6235,405,2022,1,"2022-09-01T22:00:00",2,85,15,"123",32,3,3,123,11,11,123,2,2,0.27205,0.023,-1.51422,-0.006,NA,NA,NA
6235,410,2022,1,"2022-09-01T22:00:00",2,81,15,"123",32,4,3,123,11,11,123,2,2,-1.24217,0.017,-0.700723,0,NA,NA,NA
6235,415,2022,1,"2022-09-01T22:00:00",2,72,16,"11",36,1,10,11,123,11,123,2,2,1.942893,0.983,-5.475311,-0.019,NA,NA,NA
6235,420,2022,1,"2022-09-01T22:00:00",2,59,17,"11",28,1,10,123,11,11,123,2,2,3.532418,0.036,-0.087028,-0.002,NA,NA,NA
6235,425,2022,1,"2022-09-01T22:00:00",2,35,17,"11",25,2,7,123,11,11,123,2,2,3.44539,0.034,-1.212284,-0.006,-5,-0.606142,-0.003
6235,430,2022,1,"2022-09-01T22:00:00",2,19,17,"11",30,2,12,123,11,11,123,2,2,2.839248,0.031,-0.812296,-0.003,NA,NA,NA
6235,435,2022,1,"2022-09-01T22:00:00",2,14,17,"11",30,3,12,123,11,11,123,2,2,2.026952,0.028,-1.163969,-0.005,NA,NA,NA
6235,440,2022,1,"2022-09-01T22:00:00",2,10,17,"11",30,4,12,123,11,11,123,2,2,0.862983,0.023,2.137017,0.006,NA,NA,NA
6235,445,2022,1,"2022-09-01T22:00:00",2,5,18,"123",35,0,0,123,11,11,123,2,2,-1.038931,0.029,0,-0.001,NA,NA,NA
6235,450,2022,1,"2022-09-01T22:00:00",3,900,19,"123",35,0,0,123,11,11,123,3,3,-1.038931,0.028,-0.72587,-0.001,NA,NA,NA
6235,455,2022,1,"2022-09-01T22:00:00",3,893,20,"11",32,1,10,11,123,11,123,3,3,1.764801,0.973,0.809795,0.003,NA,NA,NA
6235,460,2022,1,"2022-09-01T22:00:00",3,858,20,"11",41,2,1,11,123,11,123,3,3,2.574596,0.976,0.257895,0.002,NA,NA,NA
6235,465,2022,1,"2022-09-01T22:00:00",3,822,20,"123",48,1,10,11,123,11,123,3,3,2.832491,0.978,1.059693,0.003,NA,NA,NA
6235,470,2022,1,"2022-09-01T22:00:00",3,793,20,"123",28,1,10,11,123,11,123,3,3,3.892184,0.981,-0.366905,-0.001,NA,NA,NA
6235,475,2022,1,"2022-09-01T22:00:00",3,758,20,"123",27,2,9,11,123,11,123,3,3,3.525279,0.98,2.474721,0.013,NA,NA,NA
6235,480,2022,1,"2022-09-01T22:00:00",3,752,20,"123",3,0,0,11,123,11,123,3,3,6.997897,0.993,0.002103,0,NA,NA,NA
6235,485,2022,1,"2022-09-01T22:00:00",3,752,21,"11",35,0,0,11,123,11,123,3,3,-0.326089,0.993,-0.043536,0.001,NA,NA,NA
6235,490,2022,1,"2022-09-01T22:00:00",3,747,22,"123",16,1,10,123,11,11,123,3,3,0.369625,0.006,-0.594638,0,NA,NA,NA
6235,495,2022,1,"2022-09-01T22:00:00",3,714,22,"123",17,2,9,123,11,11,123,3,3,-0.225013,0.006,-1.326539,-0.001,NA,NA,NA
6235,500,2022,1,"2022-09-01T22:00:00",3,674,22,"123",15,3,11,123,11,11,123,3,3,-1.551552,0.005,-2.510032,0.001,10,0.511217,0
6235,505,2022,1,"2022-09-01T22:00:00",3,658,23,"123",24,1,10,11,123,11,123,3,3,4.061584,0.994,-0.161303,0,NA,NA,NA
6235,510,2022,1,"2022-09-01T22:00:00",3,619,23,"123",21,2,7,11,123,11,123,3,3,3.900281,0.994,-0.321808,-0.001,NA,NA,NA
6235,515,2022,1,"2022-09-01T22:00:00",3,592,23,"123",18,3,4,11,123,11,123,3,3,3.578473,0.993,-1.286838,0.004,NA,NA,NA
6235,520,2022,1,"2022-09-01T22:00:00",3,587,23,"123",18,4,4,11,123,11,123,3,3,2.291635,0.997,0.708365,0.001,NA,NA,NA
6235,525,2022,1,"2022-09-01T22:00:00",3,582,24,"11",35,0,0,11,123,11,123,3,3,-0.326089,0.998,0.510161,0,NA,NA,NA
6235,530,2022,1,"2022-09-01T22:00:00",3,582,25,"123",6,1,10,123,11,11,123,3,3,-0.184072,0.002,-0.636078,-0.001,NA,NA,NA
6235,535,2022,1,"2022-09-01T22:00:00",3,548,25,"123",7,2,9,123,11,11,123,3,3,-0.82015,0.001,-0.915401,0,NA,NA,NA
6235,540,2022,1,"2022-09-01T22:00:00",3,510,25,"123",8,3,8,123,11,11,123,3,3,-1.735551,0.001,2.105176,0,NA,NA,NA
6235,545,2022,1,"2022-09-01T22:00:00",3,471,25,"123",16,1,10,123,11,11,123,3,3,0.369625,0.001,0.610357,0.001,NA,NA,NA
6235,550,2022,1,"2022-09-01T22:00:00",3,457,25,"123",29,1,10,123,11,11,123,3,3,0.979982,0.002,-1.091231,-0.001,NA,NA,NA
6235,555,2022,1,"2022-09-01T22:00:00",3,421,25,"123",26,2,13,123,11,11,123,3,3,-0.111249,0.001,-1.12071,0,NA,NA,NA
6235,560,2022,1,"2022-09-01T22:00:00",3,376,25,"123",24,3,15,123,11,11,123,3,3,-1.231959,0.001,-0.469174,0.003,NA,NA,NA
6235,565,2022,1,"2022-09-01T22:00:00",3,338,25,"123",28,4,11,123,11,11,123,3,3,-1.701133,0.004,-0.207827,0.001,NA,NA,NA
6235,570,2022,1,"2022-09-01T22:00:00",3,331,26,"11",35,1,10,11,123,11,123,3,3,1.90896,0.995,0.099431,0.001,NA,NA,NA
6235,575,2022,1,"2022-09-01T22:00:00",3,296,26,"11",40,2,5,11,123,11,123,3,3,2.008391,0.996,-1.078856,-0.001,NA,NA,NA
6235,580,2022,1,"2022-09-01T22:00:00",3,255,26,"11",39,3,6,11,123,11,123,3,3,0.929535,0.995,1.951382,0.001,NA,NA,NA
6235,585,2022,1,"2022-09-01T22:00:00",3,228,26,"123",47,1,10,11,123,11,123,3,3,2.880917,0.996,-0.443017,0,NA,NA,NA
6235,590,2022,1,"2022-09-01T22:00:00",3,190,26,"123",45,2,8,11,123,11,123,3,3,2.4379,0.996,0.900286,0,NA,NA,NA
6235,595,2022,1,"2022-09-01T22:00:00",3,150,26,"123",38,3,1,11,123,11,123,3,3,3.338186,0.996,0.597519,0.001,NA,NA,NA
6235,600,2022,1,"2022-09-01T22:00:00",3,108,26,"123",27,1,10,11,123,11,123,3,3,3.935705,0.997,-0.453561,0,NA,NA,NA
6235,605,2022,1,"2022-09-01T22:00:00",3,68,26,"123",27,2,10,11,123,11,123,3,3,3.482144,0.997,-0.623681,0,NA,NA,NA
6235,610,2022,1,"2022-09-01T22:00:00",3,27,26,"123",26,3,9,11,123,11,123,3,3,2.858463,0.997,-1.063055,0.003,NA,NA,NA
6235,615,2022,1,"2022-09-01T22:00:00",3,22,26,"123",26,4,9,11,123,11,123,3,3,1.795408,1,1.204592,0,NA,NA,NA
6235,620,2022,1,"2022-09-01T22:00:00",3,17,27,"11",35,0,0,11,123,11,123,3,3,-0.326089,1,-0.584023,0,NA,NA,NA
6235,625,2022,1,"2022-09-01T22:00:00",3,10,28,"123",28,1,10,123,11,11,123,3,3,0.910112,0,-0.685496,0,NA,NA,NA
6235,630,2022,1,"2022-09-01T22:00:00",4,900,28,"123",29,2,9,123,11,11,123,3,3,0.224616,0,-1.096778,0,NA,NA,NA
6235,635,2022,1,"2022-09-01T22:00:00",4,873,28,"123",28,3,10,123,11,11,123,3,3,-0.872162,0,-0.491838,0.002,NA,NA,NA
6235,640,2022,1,"2022-09-01T22:00:00",4,830,28,"123",32,4,6,123,11,11,123,3,3,-1.364,0.002,0.306468,0,NA,NA,NA
6235,645,2022,1,"2022-09-01T22:00:00",4,817,29,"11",19,1,10,11,123,11,123,3,3,1.057532,0.998,-0.478363,0,NA,NA,NA
6235,650,2022,1,"2022-09-01T22:00:00",4,772,29,"11",20,2,9,11,123,11,123,3,3,0.579169,0.998,-0.591724,-0.001,NA,NA,NA
6235,660,2022,1,"2022-09-01T22:00:00",4,729,29,"11",35,1,10,11,123,11,123,3,3,1.90896,0.998,0.866433,0,NA,NA,NA
6235,665,2022,1,"2022-09-01T22:00:00",4,689,29,"123",49,1,10,11,123,11,123,3,3,2.775393,0.998,-0.294445,0,NA,NA,NA
6235,670,2022,1,"2022-09-01T22:00:00",4,648,29,"123",46,2,7,11,123,11,123,3,3,2.480948,0.998,-0.12547,0,NA,NA,NA
6235,675,2022,1,"2022-09-01T22:00:00",4,606,29,"123",42,3,3,11,123,11,123,3,3,2.355478,0.998,0.929137,0.001,NA,NA,NA
6235,685,2022,1,"2022-09-01T22:00:00",4,567,29,"123",24,1,10,11,123,11,123,3,3,4.061584,0.999,-0.695871,0,NA,NA,NA
6235,690,2022,1,"2022-09-01T22:00:00",4,526,29,"123",26,2,12,11,123,11,123,3,3,3.365713,0.999,-0.619524,0,NA,NA,NA
6235,695,2022,1,"2022-09-01T22:00:00",4,484,29,"123",26,3,12,11,123,11,123,3,3,2.746189,0.999,-1.067336,0.001,NA,NA,NA
6235,700,2022,1,"2022-09-01T22:00:00",4,479,29,"123",26,4,12,11,123,11,123,3,3,1.678853,1,1.321147,0,NA,NA,NA
6235,705,2022,1,"2022-09-01T22:00:00",4,474,30,"11",35,0,0,11,123,11,123,3,3,-0.326089,1,-0.298574,0,NA,NA,NA
6235,710,2022,1,"2022-09-01T22:00:00",4,468,31,"123",23,1,10,123,11,11,123,3,3,0.624663,0,-0.643793,0,NA,NA,NA
6235,715,2022,1,"2022-09-01T22:00:00",4,429,31,"123",24,2,9,123,11,11,123,3,3,-0.01913,0,-0.937112,0,NA,NA,NA
6235,720,2022,1,"2022-09-01T22:00:00",4,422,31,"123",24,3,9,123,11,11,123,3,3,-0.956242,0,-0.637789,0.001,NA,NA,NA
6235,725,2022,1,"2022-09-01T22:00:00",4,383,31,"123",28,4,5,123,11,11,123,3,3,-1.594031,0.001,-0.044508,0,10,0.482662,0
6235,730,2022,1,"2022-09-01T22:00:00",4,376,32,"11",30,1,10,11,123,11,123,3,3,1.638539,0.999,0.060767,0,NA,NA,NA
6235,735,2022,1,"2022-09-01T22:00:00",4,335,32,"11",35,2,5,11,123,11,123,3,3,1.699306,0.999,-0.889849,0,NA,NA,NA
6235,740,2022,1,"2022-09-01T22:00:00",4,292,32,"11",35,3,5,11,123,11,123,3,3,0.809457,0.999,-1.094297,0.001,NA,NA,NA
6235,745,2022,1,"2022-09-01T22:00:00",4,247,32,"11",38,4,2,11,123,11,123,3,3,-0.28484,1,-3.356111,0,NA,NA,NA
6235,750,2022,1,"2022-09-01T22:00:00",4,242,33,"11",26,1,10,123,11,11,123,3,3,3.640951,0,-0.322482,0,NA,NA,NA
6235,755,2022,1,"2022-09-01T22:00:00",4,207,33,"11",25,2,9,123,11,11,123,3,3,3.318469,0,-0.389321,0,NA,NA,NA
6235,760,2022,1,"2022-09-01T22:00:00",4,178,33,"11",23,3,7,123,11,11,123,3,3,2.929148,0,-0.985077,0,NA,NA,NA
6235,765,2022,1,"2022-09-01T22:00:00",4,151,33,"11",21,4,5,123,11,11,123,3,3,1.944071,0,-2.972327,0,NA,NA,NA
6235,770,2022,1,"2022-09-01T22:00:00",4,142,34,"11",18,1,10,11,123,11,123,3,3,1.028256,1,-0.252413,0,NA,NA,NA
6235,775,2022,1,"2022-09-01T22:00:00",4,97,34,"11",21,2,7,11,123,11,123,3,3,0.775843,1,-0.683697,0,NA,NA,NA
6235,780,2022,1,"2022-09-01T22:00:00",4,52,34,"11",23,3,5,11,123,11,123,3,3,0.092146,1,-1.16235,0,NA,NA,NA
6235,785,2022,1,"2022-09-01T22:00:00",4,8,34,"11",24,4,4,11,123,11,123,3,3,-1.070204,1,NA,NA,NA,NA,NA
